713097194132389888,See where the U.S. ranks on this list for #solar generation. Top 10 countries leading the world in #solarenergy: https://t.co/WowJt5KC7Z,2303842675,RGS Energy,"Louisville, Colorado ",null,2016-03-24 20:16,
713096786798206976,#SolarEnergy: Encourage investments in renewable energy Environmentalist urges FG ... https://t.co/Hf966sZQvc,39775054,Its For Home,Boulder CO,null,2016-03-24 20:14,
713096527921590273,#SolarEnergy: CNMI Solar Energy Bill of Rights ... https://t.co/8PtPUHPEkV,39775054,Its For Home,Boulder CO,null,2016-03-24 20:13,
713096328750964737,Excited to talk #SolarEnergy and #CleanTech with @GreentownLabs tonight to kickoff the @CleantechOpenNE!,4172468033,SolarGenesys,"Cambridge, MA",null,2016-03-24 20:13,
713095092748357632,RT @CleantechFIN: #Finland\u2019s largest #solarenergy plant is near completion https://t.co/9zdeazKLlN #GoSolar @EnergiaHelen @Lahienergia http\u2026,996724932,Suvi J\u00e4rvel\u00e4,"Berliini, Saksa",null,2016-03-24 20:08,
713092208467939328,#SolarPower \u2022 4 tips for becoming a solar installer: So you want to get a job as a solar ... https://t.co/7p5YRVNVBN \u2022 #solarenergy #pv,88351974,Mr. Solar\u2122,Serving All of North America,null,2016-03-24 19:56,
713091830750048257,RT @LHB_AEfirm: PV Panels are up on the @DuluthTransit DTC! #solarenergy. https://t.co/krjL81O3NV,17450848,AIA Minnesota,Minnesota,null,2016-03-24 19:55,
713090449209180161,RT @FrozenMOVlE: Aurora Borealis so beautiful!! #repost from ohstarstuff #auroraborealis #northernlights #solarenergy #arctic #antar\u2026 https\u2026,755516022,NathaliePTremblay,,null,2016-03-24 19:49,
713090006760493057,. @RKauffmanEnergy  and I today at the @Intersolar summit! #intersolar #solarenergy https://t.co/b2izwbMB7J,17845781,Senator Kevin Parker,People's Republic of Brooklyn,null,2016-03-24 19:48,
713087268907560961,RT @denversolarguy: How We Turn #SolarEnergy Into #Electricity https://t.co/xAwmKpEFpX https://t.co/AsQGaCUgJo,24348660,John Jabbo,,null,2016-03-24 19:37,
713086669709303808,What an excellent idea to follow. #SolarPanels #solarenergy #schools #businesses #savingenergy  https://t.co/DC0NdYuXWV,4903822827,B\u00e9atrice Sofia \u24cb,England.,null,2016-03-24 19:34,
713086480101601281,"The state of #Virginia, #Microsoft and Dominion to partner in a big #SolarEnergy project - https://t.co/7CdovRfXZz",3252414045,SolarSyn LLC,United States,null,2016-03-24 19:34,
713081855340376065,#GlobalEnergyReview: #China is on an epic #solarenergy binge @newenergy_blog #Azerbaijan #SOCAR https://t.co/iEf53e8FWC,2795875614,SOCAR USA,"Washington, D.C.",null,2016-03-24 19:15,
713081854505705473,#GlobalEnergyReview: #China is on an epic #solarenergy binge @newenergy_blog #Azerbaijan #SOCAR https://t.co/FqN54pKjXA,2796733123,SOCAR,,null,2016-03-24 19:15,
713081804186591232,#GlobalEnergyReview: #Govt. saves big by using #solarenergy @newenergy_blog #Azerbaijan #SOCAR https://t.co/5FzFBBQbQL,2795875614,SOCAR USA,"Washington, D.C.",null,2016-03-24 19:15,
713081803020640257,#GlobalEnergyReview: #Govt. saves big by using #solarenergy @newenergy_blog #Azerbaijan #SOCAR https://t.co/ZFH86KyWWG,2796733123,SOCAR,,null,2016-03-24 19:15,
713081619259719680,These 10 countries are leading the world in solar energy https://t.co/s7GWqfsZ7k via @techinsider #solarenergy,3184110652,UnifiedPowerProjects,"Johannesburg, South Africa",null,2016-03-24 19:14,
713081254569086977,#SolarEnergy: With Solar US Rooftops Could Provide Nearly Half Of Nation's Power ... https://t.co/ZlEsmiUH3H,39775054,Its For Home,Boulder CO,null,2016-03-24 19:13,
713081218330443778,RT @cleanenergyco: Clean-tech CEOs discuss the #solar tax extension and the increased adoption of #solarenergy by utility companies... http\u2026,62519796,Georgia Solar Energy,"Georgia, USA",null,2016-03-24 19:13,
713081158288977920,RT @Momentum_UNFCCC: Podcast: We talk to the woman who is powering Thailand\u2019s #solarenergy transformation: https://t.co/1PQQsYRniy https://\u2026,605325861,Fleur E Newman,,null,2016-03-24 19:12,
713080493831368704,Clean-tech CEOs discuss the #solar tax extension and the increased adoption of #solarenergy by utility companies... https://t.co/lgro4ipHcQ,108835749,Clean Energy Co,"Louisville, CO ",null,2016-03-24 19:10,
713079981098852356,@ABC #solarenergy,431374462,S.B.Williams,Pennsylvania,null,2016-03-24 19:08,
713079279353995264,Global investment in renewable energy in 2015 double that of new coal and gas generation \u2013 UNEP https://t.co/fvD9b35mgJ #solar #solarenergy,2959023238,PVSolarNews,,null,2016-03-24 19:05,
713079247116443648,RT @Momentum_UNFCCC: Meet the woman who is leading Thailand's #SolarEnergy transformation! RT if you're as inspired by Wandee as we are!\nht\u2026,3238179487,Voice of Solar,"California, USA, Earth",null,2016-03-24 19:05,
713078433111281664,@suncatchermovie documents the promise of #SolarEnergy @ensiamedia #LoveEarth https://t.co/do2KP2PRp6 https://t.co/TvHREuFrHC,28908282,GreenSchoolsAlliance,41 states and 53 countries,null,2016-03-24 19:02,
713077124928839680,RT @SenatorParker: Thank you @FroniusUSASolar for sponsoring and being apart of the @Intersolar summit! #intersolar #solarenergy https://t.\u2026,29273543,Intersolar,Imprint: http://ow.ly/hqGmG,null,2016-03-24 18:56,
713073688120262656,Gary Dirks on #SolarEnergy  https://t.co/jMuUlvSbLb https://t.co/aiRUy38YMK,21993071,Viking Services,"Denver, CO",null,2016-03-24 18:43,
713073034291240961,Want to get off the grid? Download your #free #SolarEnergy ebook today! #environment https://t.co/lnbS43Wvrx https://t.co/GNr4Zy6DaP,3545586734,AltProfits,,null,2016-03-24 18:40,
713072646183915520,"The consumption of non-renewable sources like oil, gas and coal is increasing at an alarming rate. #SolarEnergy can meet global needs.",77059830,Stronger\u2122,D[M]V USA,null,2016-03-24 18:39,
713071689664475137,#USEnergyReview: #Solarenergy on county's radar @climateprogress @ClimateReality #Azerbaijan #SOCAR https://t.co/RLEG8Zp241,2795875614,SOCAR USA,"Washington, D.C.",null,2016-03-24 18:35,
713071686514507776,#USEnergyReview: #Solarenergy on county's radar @climateprogress @ClimateReality #Azerbaijan #SOCAR https://t.co/fvaUadZ6pZ,2796733123,SOCAR,,null,2016-03-24 18:35,
713069964903579648,"A new report finds that in 2015, a record-breaking $286 billion was invested in renewable energy. #SolarEnergy #SaveThePlanet",2325888396,Local Matters - LMD,"Janesville, Wisconsin",null,2016-03-24 18:28,
713069964446588928,"A new report finds that in 2015, a record-breaking $286 billion was invested in renewable energy. #SolarEnergy #SaveThePlanet",20092721,GazetteXtra,"Janesville, Wis.",null,2016-03-24 18:28,
713069312404115456,PV Panels are up on the @DuluthTransit DTC! #solarenergy. https://t.co/krjL81O3NV,68995344,"LHB, Inc",Minnesota and Wisconsin,null,2016-03-24 18:25,
713069182259036160,Using Bitcoin For Crowd Lending Solar Energy - The Merkle (blog): The Merkle (blog)Using Bitcoin ... https://t.co/CY2LjBgUBS #solarenergy,121569530,GreenPact,Earth,null,2016-03-24 18:25,
713069045898039296,"#SolarPower \u2022 Eaton\u2019s aluminum DC collection system reduces PV system costs, improves uti... https://t.co/cYk32tfkm5 \u2022 #solarenergy #pv",88351974,Mr. Solar\u2122,Serving All of North America,null,2016-03-24 18:24,
713068685997555712,Our Solarpanels have generated a total of 8708 kWh since install date 21 september 2013 #solarenergy,1265537310,Alex IoT,Netherlands,null,2016-03-24 18:23,
713067883824345088,#SEP &amp; #CFE are working to reduce electricity consumption in schools by installing #solarenergy\nhttps://t.co/pIl96Ph7X0 v\u00eda @diario24horas,2961250684,RE de Mexico,MX + DE + BE,null,2016-03-24 18:20,
713066403507675136,RT @cbcnewsbc: Did you know #Morocco has the world\u2019s largest solar plant? #solarenergy\nhttps://t.co/9YqWfYOvNA,4024467694,Rob Dunn,"London, Ontario",null,2016-03-24 18:14,
713064390128443392,RT @Momentum_UNFCCC: Meet the woman who is leading Thailand's #SolarEnergy transformation! RT if you're as inspired by Wandee as we are!\nht\u2026,4024467694,Rob Dunn,"London, Ontario",null,2016-03-24 18:06,
713064293332348928,RT @ZenitEnerji: KEY BENEFITS OF DOUBLING #RENEWABLES. #solarenergy #cleanenergy #nature #employment #pollution #emissions https://t.co/WaT\u2026,704667125458341888,Turkwind Solar,"Sarn\u0131\u00e7, \u0130zmir",null,2016-03-24 18:05,
713063212766224384,"#SolarPower \u2022 Solar rooftops could generate much more energy than previously estimated, s... https://t.co/hLmLwGmQyM \u2022 #solarenergy #pv",88351974,Mr. Solar\u2122,Serving All of North America,null,2016-03-24 18:01,
713062728819195905,By 2020 #SolarEnergy Will become d cheapest source of power with solar panels costing just $0.20 resulting in power tarrif of &lt; $0.05 per KW,62209383,Sourav Shah,Mumbai,null,2016-03-24 17:59,
713060709148598273,A church in Ashland is about to receive a new form of power \u2014 the sun  https://t.co/UGjZs6dgGd  #solarpanel #solarenergy #Virginia,20595712,Herald Progress,"Ashland, Virginia",null,2016-03-24 17:51,
713057943269347329,Don't just sit there! Start using #renewableenergy at home. #SolarEnergy #WindPower https://t.co/1A8ummIDEF https://t.co/ybaiJJuEiM,3545586734,AltProfits,,null,2016-03-24 17:40,
713054425363922945,Fash365: Solar FLAIR https://t.co/sqVxEr4Gus  #sun #sunshine #sunny #solar #solarenergy #flare #flair #swimsuit #\u2026 https://t.co/MYCWlysbLd,4799489028,ShoeFashion,,null,2016-03-24 17:26,
713054406237896704,Fash365: Solar FLAIR https://t.co/PSOSovpZTq  #sun #sunshine #sunny #solar #solarenergy #flare #flair #swimsuit #\u2026 https://t.co/lZBP2K54Kx,4785673994,All_Dressed_Up,,null,2016-03-24 17:26,
713054106110320641,RT @rodrigo_ferre7: #efici\u00eanciaenerg\u00e9tica #solarenergy #renewableenergy #solarpower #energiarenovable #energiafotovoltaica #energiaverde ht\u2026,19549322,NextContent,Brasil - SP,null,2016-03-24 17:25,
713053605419352065,Wow! #solarenergy is growing rapidly! https://t.co/4My92FBzOx,2396486900,US Green Energy Tech,San Diego,null,2016-03-24 17:23,
713052599256264704,#efici\u00eanciaenerg\u00e9tica #solarenergy #renewableenergy #solarpower #energiarenovable #energiafotovoltaica #energiaverde https://t.co/HZupVMlYny,961331923,Rodrigo Ferr\u00e9,"S\u00e3o Paulo, Antes Rio Preto",null,2016-03-24 17:19,
713052370838663168,via @solardude1\n#SolarEnergy Project https://t.co/8lFFaQhRDE,3881970556,Charles Buckland,United States,null,2016-03-24 17:18,
713052016407228417,#SolarEnergy: Council OKs solar subscriptions ... https://t.co/BM3ZRKA9PW,39775054,Its For Home,Boulder CO,null,2016-03-24 17:17,
713051755982888964,#SolarEnergy: Stockton RI solar energy installation in limbo over prevailing wage ... https://t.co/y7ld3KmJNN,39775054,Its For Home,Boulder CO,null,2016-03-24 17:16,
713051496728764417,#SolarEnergy: Solar Energy Incentives And Licensing Procedures In Turkey ... https://t.co/YY6gY5dKHX,39775054,Its For Home,Boulder CO,null,2016-03-24 17:14,
713051237692747778,#SolarEnergy: Using Bitcoin For Crowd Lending Solar Energy ... https://t.co/tQQwebutSP,39775054,Its For Home,Boulder CO,null,2016-03-24 17:13,
713050611797897218,RT @solardude1: #SolarEnergy Project  https://t.co/UyiFuRy0QY,749315870,Green Energy Review,Worldwide,null,2016-03-24 17:11,
713050429492490240,The #SolarEnergy Digest is out! https://t.co/7x9Fkd6Avy Stories via @Roger_Riera @smithymicky @greenpact,1480738183,SolarQuest,,null,2016-03-24 17:10,
713049774535086080,#SolarEnergy Project  https://t.co/UyiFuRy0QY,54039049,Solar Dude,USA,null,2016-03-24 17:08,
713048366524022784,#solarenergy Using Bitcoin For Crowd Lending Solar Energy - The Merkle (blog) https://t.co/vFpJAMmR3v,44246490,Carbonfeet,Planet Earth,null,2016-03-24 17:02,
713047471526699009,What about you? Are you a fan? #Puns #RenewableEnergy #SolarEnergy #SolarServices https://t.co/kOPhs1GhxH,3073764136,Nova West Solar,"Fresno, CA",null,2016-03-24 16:58,
713046523999821825,Leasing company: #Armenia solar panel market could grow https://t.co/VguObPKFMZ #solarenergy #renewables,37068251,Ani Wandaryan,Cyberspace,null,2016-03-24 16:55,
713045926030381057,"#SolarPower \u2022 Webinar: Four major ways solar installers can reduce soft costs \u2013 April 28,... https://t.co/xmXdjdZgty \u2022 #solarenergy #pv",88351974,Mr. Solar\u2122,Serving All of North America,null,2016-03-24 16:52,
713045098137825281,RT @DigantKapoor: How @aapdelhincr saves \u20b96L/month on its electricity bill by harnessing #SolarEnergy in the #Delhi Secretariat: https://t.\u2026,2277262537,\u0938\u0902\u091c\u092f,UP,null,2016-03-24 16:49,
713044609857785856,RT @DigantKapoor: How @aapdelhincr saves \u20b96L/month on its electricity bill by harnessing #SolarEnergy in the #Delhi Secretariat: https://t.\u2026,2378969294,Deep joshi,,null,2016-03-24 16:47,
713043144934207489,RT @DigantKapoor: How @aapdelhincr saves \u20b96L/month on its electricity bill by harnessing #SolarEnergy in the #Delhi Secretariat: https://t.\u2026,96096578,Dinesh Sharma,"Delhi, India",null,2016-03-24 16:41,
713042192659382277,RT @SkanskaUSA: Amazing to see how an old barn was made new and is now powered by #solarenergy. https://t.co/bALFmtHUDD @Curbed,2887594676,Cami Joner,"Vancouver, Wash.",null,2016-03-24 16:38,
713041720884203521,RT @WSASGnews: #RDC: Les avantages de l\u00b4utilisation de l\u00b4\u00e9nergie solaire https://t.co/dv3UCjJn3z @Aarwam @DoudouKajangu #energierenouvelabl\u2026,520723529,Mwana Congo,Ubique ,null,2016-03-24 16:36,
713040458327334912,#SunExchange : bitcoins for #solarenergy #SouthAfrican startup  https://t.co/DC0xOHMEjp via @coin_fox\n#bitcoinrush #crypto #fintech #news,2317801904,Bitcoin Rush,Silicon Valley,null,2016-03-24 16:31,
713040316375367681,Sun Exchange Enables Bitcoin Investments in #SolarEnergy Projects https://t.co/AN86Axotvl,3020120003,Luminext,"New York, USA",null,2016-03-24 16:30,
713040293445169153,\u2600 #DIY #SolarPanels \u2600\nEasy &amp; Dirt Cheap: https://t.co/98Ae5daHpm   \n#EnergyEfficiency #SolarEnergy https://t.co/zfNlplC3ut,3881970556,Charles Buckland,United States,null,2016-03-24 16:30,
713040093317967872,RT @Momentum_UNFCCC: Podcast: We talk to the woman who is powering Thailand\u2019s #solarenergy transformation: https://t.co/1PQQsYRniy https://\u2026,81124722,M.Kautsar,"Makassar, Indonesia",null,2016-03-24 16:29,
713039601632456704,RT @Momentum_UNFCCC: Meet the woman who is leading Thailand's #SolarEnergy transformation! RT if you're as inspired by Wandee as we are!\nht\u2026,4492622487,Eric Holohan,,null,2016-03-24 16:27,
713036157085298688,#SolarEnergy: Sealand solar farms 'the size of 15 football pitches' thrown out ... https://t.co/Yh2HlCnkc5,39775054,Its For Home,Boulder CO,null,2016-03-24 16:14,
713035897634050048,#SolarEnergy: 1 2 GW Solar Tender In Jharkhand Dominated By Indian Companies ... https://t.co/xOfeUMGhko,39775054,Its For Home,Boulder CO,null,2016-03-24 16:13,
713035742944092161,RT @denversolarguy: Environmental #SolarEnergy  https://t.co/rtOdou7Tvb https://t.co/ulscROfqW4,4721574708,Energy Renaissance,"Sydney, New South Wales",null,2016-03-24 16:12,
713035054088380416,Using Bitcoin For Crowd Lending Solar Energy \u2013 The Merkle https://t.co/LFvDC8NWlX #bitcoin #solarenergy #crypto #news #crowdlending #p2p,278154986,Jean-Pierre Buntinx,Belgium,null,2016-03-24 16:09,
713034571474944000,"RT @Ilias_Energia: Deal for 50 MW #solar #PV farm @ Al-Hussein Bin Talal University, in #Jordan https://t.co/sGST7yzDfk #SolarEnergy shines\u2026",2209030374,Harry Jacobson,,null,2016-03-24 16:07,
713034446644121602,"9 #hydroponics, #greenhouses, #organicfood, #solarenergy, #windenergy, #alternativeenergies https://t.co/ZA0yp8vFqR https://t.co/TMDcjWv1mT",796366820,Green Minds,Panam\u00e1,null,2016-03-24 16:07,
713034343082508289,"9 #hydroponics, #greenhouses, #organicfood, #solarenergy, #windenergy, #alternativeenergies https://t.co/9NwrSHPe78 https://t.co/V2Hi5PDUje",792460717,Panama Green Minds,Panam\u00e1,null,2016-03-24 16:06,
713034046809489408,RT @JacqMaraisPhoto: Best way to harness #SolarEnergy on your next #TomTomBandit #adventure ][ @TomTom_SA @World_Panel @GetawayMagazine htt\u2026,33882645,Kelly McConville,Amsterdam,null,2016-03-24 16:05,
713033748892225537,RT @denversolarguy: #SolarEnergy From Space US #Navy Plans on Building Space Power Sation that Can Power Entire https://t.co/bEggex8SV7 htt\u2026,749315870,Green Energy Review,Worldwide,null,2016-03-24 16:04,
713033072841719808,#SolarEnergy From Space US #Navy Plans on Building Space Power Sation that Can Power Entire https://t.co/bEggex8SV7 https://t.co/QtP4CEs0EB,21993071,Viking Services,"Denver, CO",null,2016-03-24 16:01,
713032696193114112,Solar power in India is gaining ground  #EnvironmentalEngineer #solarenergy #India https://t.co/NfemVzSBdZ https://t.co/KGc1oTZBw2,2783850912,TheCivilEngineer.org,"Ann Arbor, Michigan",null,2016-03-24 16:00,
713030933646020613,RT @StrathconaSolar: Welcome to StrathconaSolar! @DelonyJennifer @monitorizoca @Danking6685 @kpeclr @TimMelino @st4n34 #solarenergy #madein\u2026,437085205,Thomas J. Thias,Sundance Chevy-Lansing,null,2016-03-24 15:53,
713030774459473922,Welcome to StrathconaSolar! @DelonyJennifer @monitorizoca @Danking6685 @kpeclr @TimMelino @st4n34 #solarenergy #madeinCanada,2813173263,Strathcona Solar,"Belleville, Ontario",null,2016-03-24 15:52,
713030172283441152,RT @Momentum_UNFCCC: Meet the woman who is leading Thailand's #SolarEnergy transformation! RT if you're as inspired by Wandee as we are!\nht\u2026,4829556243,Maria Grazia Tiballi,,null,2016-03-24 15:50,
713029599257427969,Welcome to StrathconaSolar! @Alvaracleaner @ReEnvisonGroup @power_capital @mojuniad @SoLi_Power @SolarWindNrg #solarenergy #madeinCanada,2813173263,Strathcona Solar,"Belleville, Ontario",null,2016-03-24 15:47,
