6.95037E+17,RT LeneWestgaard P\u00e5 \u00f8nskelisten: https://t.co/4PKNEuwjfh TeslaMotors #solarenergy,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95037E+17,RT allenladd #solar #solarenergy #solaristhefuture https://t.co/bjKNYMyqYq,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95036E+17,"RT @Solar_Maven: #solarenergy Power line project that would carry wind, solar energy to Arizona faces a crucial vote - Phoenix B... https:/\u2026",Free Energy,,null,,,,
6.95036E+17,RT @Solar_Maven: #solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capital Journal https://t.co\u2026,Free Energy,,null,,,,
6.95036E+17,RT @MNBrownfields: Learning about #solarenergy development on brownfields with @MNCERTs @XcelEnergyMN @Impact7G &amp; @GreatPlainsInst https://\u2026,CERTs,"Minnesota, USA",null,,,,
6.95036E+17,#SolarEnergy  https://t.co/wdx5xQtZPb https://t.co/Z3KyRcyRdO,Viking Services,"Denver, CO",null,,,,
6.95035E+17,#solarenergy Research Taking a Shot at Improving Solar Energy - Tennessee Today https://t.co/mNs3aAVeei,Solar Energy Maven,Earth,null,,,,
6.95035E+17,"#solarenergy Power line project that would carry wind, solar energy to Arizona faces a crucial vote - Phoenix B... https://t.co/npI17BSYRB",Solar Energy Maven,Earth,null,,,,
6.95035E+17,#solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capital Journal https://t.co/GwmIUCw0x7,Solar Energy Maven,Earth,null,,,,
6.95034E+17,#SolarEnergy: Sunenergy1 Becomes Primary Sponsor Of Chase Elliott Solar Energy Leader Joins Hendrick ... https://t.co/DoVcqpz6vm,Its For Home,Boulder CO,null,,,,
6.95033E+17,Can #SolarEnergy Save #Egypt From It's #Energy Crisis?  https://t.co/IryRI8BQH6 https://t.co/5rqYT1gLNL,Viking Services,"Denver, CO",null,,,,
6.9503E+17,Warehouse company @Prologis: How did it become a #solarpower #solarenergy leader? 100 buildings with 140MW https://t.co/D5d4FLo7DS,Aldgate Insurance,Tulsa. Philly. The World.,null,,,,
6.9503E+17,RT @HansLak: France to roll out futuristic solar roads to power millions of homes #sustainability #solarenergy https://t.co/0Zacf8fKI6,Paul Schreinemakers,Utrecht,null,,,,
6.95029E+17,#SolarEnergy #Solar 3000 MW solar energy by March: Jagadish: The State government had prod... https://t.co/LPSqSsUz8n #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.95029E+17,#SolarEnergy #Solar France's Total buys stakes in solar power start-ups: FRENCH oil and ga... https://t.co/Ci8Sz15JYM #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.95029E+17,"RT @NEXUSNY: #NationWISE New York roundtable to help women enter, grow in local markets. Feb 23 in NY, NY. @SOLARwomen #SolarEnergy @NECEC",Adrian Cosma,"\u00dcT: 43.129171,-77.629457",null,,,,
6.95029E+17,RT @SierraRise: Nevada's Public Utilities Commission has just killed the state's booming rooftop #solarenergy market - via @nytimes https:/\u2026,Nevada for Bernie,"Nevada, USA",null,,,,
6.95028E+17,"16/02/02 Last 24 hrs:imported from Grid 23kWh, exported to Grid 0kWh, solar gen 2.3kWh, house used 25.3kWh, array size 2.8 kW #Solarenergy",The Ravina Project,"Toronto, Canada",null,,,,
6.95027E+17,#SolarFact: In just 9 years the cost of #solarenergy has fallen by more than 73% setting up the industry for explosive growth! #livehomewise,Homewise Improvement,,null,,,,
6.95027E+17,Boarding #solarenergy panels and horses: #Ontario stables rents out roof for solar profits https://t.co/aOHCrqX0WA,PV Buzz,,null,,,,
6.95025E+17,The Best Advice You Can Find On Solar Energy Is Here https://t.co/LuFFEM4sUH   #SolarEnergy https://t.co/V6C0anMWiF,Larochelle Eric,Tennessee,null,,,,
6.95025E+17,"Power line project that would carry wind, solar energy to Arizona faces a crucial vote - Phoenix ... https://t.co/1QJZ8ZGq97 #solarenergy",GreenPact,Earth,null,,,,
6.95025E+17,Does Your State Offer Tax Credits for Solar Power? #Solar #SolarPower #SolarEnergy https://t.co/xT5irWRoUZ https://t.co/ACoWfYE7uq,Life Vibe,,null,,,,
6.95025E+17,Our best photos from 2015! #smartroof #greenroof #sustainablebuildings #solarcanopynyc #solarenergy #roofgarden... https://t.co/BKzcy6JZlN,Smart Roof,New York City,null,,,,
6.95024E+17,#Obama renews #solarenergy bid despite setbacks  https://t.co/VivAl3sRJi,Viking Services,"Denver, CO",null,,,,
6.95023E+17,RT @denversolarguy: #SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/OzyPoeFlXq,Green Energy Review,Worldwide,null,,,,
6.95022E+17,Best photos from 2015 #smartroof #greenroof #sustainablebuildings #solarcanopy #solarenergy https://t.co/f7KoLLznRf https://t.co/xLx6Dgrw1U,Smart Roof,New York City,null,,,,
6.95022E+17,#SolarEnergy Powered 5000mAh Mobile Power #Bank  https://t.co/OzyPoeFlXq,Viking Services,"Denver, CO",null,,,,
6.95021E+17,RT @DHQLounge #Tesla's #Powerwall home battery update ships this summer https://t.co/AnObN2n30D #solarenergy #elonmusk #tech,#TeslaRT,,null,,,,
6.9502E+17,#SolarEnergy: Coalition pushes case for solar powered schools ... https://t.co/cYLzYHoiGg,Its For Home,Boulder CO,null,,,,
6.9502E+17,"#NationWISE New York roundtable to help women enter, grow in local markets. Feb 23 in NY, NY. @SOLARwomen #SolarEnergy @NECEC",NEXUS-NY,"New York, USA",null,,,,
6.95019E+17,"#solarenergy Power line project that would carry wind, solar energy to Arizona faces a crucial vote - Phoenix B... https://t.co/0dHSDNJdW7",Carbonfeet,Planet Earth,null,,,,
6.95018E+17,RT @peterlouwe: Green jobs boom: meet the frontline of the new solar economy https://t.co/AdJI49xCdO #solarenergy,Lynn Carleton,"Pierrefonds,Qu\u00e9bec, Canada",null,,,,
6.95018E+17,P\u00e5 \u00f8nskelisten: https://t.co/rw6aj5iDas @TeslaMotors #solarenergy,Lene Westgaard-Halle,Vestfold/Oslo,null,,,,
6.95017E+17,#solar #solarenergy #solaristhefuture https://t.co/Dlrduu6jxN,Allen@Argylehwood,Hollywood,null,,,,
6.95013E+17,RT peterlouwe Green jobs boom: meet the frontline of the new solar economy https://t.co/RRe2S0vYpy #solarenergy,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95013E+17,RT denversolarguy #Economist Debate: #SolarEnergy https://t.co/YuGhnMH8po,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95012E+17,Green jobs boom: meet the frontline of the new solar economy https://t.co/AdJI49xCdO #solarenergy,Peter Louwe,British Columbia,null,,,,
6.95011E+17,RT @denversolarguy: #Economist Debate: #SolarEnergy https://t.co/SaOykODPVe,Energy Renaissance,"Sydney, New South Wales",null,,,,
6.95011E+17,#Economist Debate: #SolarEnergy https://t.co/SaOykODPVe,Viking Services,"Denver, CO",null,,,,
6.95008E+17,RT GavHarp Reach out if you're in #Tauranga &amp; want to tap into this FREE #SolarEnergy source for your home or busi\u2026 https://t.co/in0aPZhFdf,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,RT AllEnergyAU Victorian life-saving clubs to go solar in bid to cut costs https://t.co/OA2GoE9YNI #renewableenergy #solar #solarenergy,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,RT BenReznik .Forbes on California maintaining crucial #solarenergy policy https://t.co/9olhx8Yrty,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,"RT charlesb430 via dasolar\nEnergy Department Announces $18 Million to Develop #SolarEnergy Storage Solutions, Boost Grid Resiliency \u2026",Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,RT Unionpedia Environmentally friendly https://t.co/D8y1qR7ZKo #SolarEnergy #Ecolabel #Germany #Ecosystem #Openness #Canada #EnergyStar,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,"RT WomenWorldNews1 #SolarEnergy #Solar New Nanowires Have Efficient Water Splitting, Solar Energy Storage Fea... https://t.co/v6kp8gIwRt #\u2026",Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,RT WomenWorldNews1 #SolarEnergy #Solar Abu Dhabi utility to set up 350MW solar power plant: The Abu Dhabi Wat... https://t.co/ysi0ooIWoh #\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,RT WomenWorldNews1 #SolarEnergy #Solar N.J. power company plunges into N.C. solar market: New Jersey's Public... https://t.co/6OebOxCW10 #\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,RT itsforhome #SolarEnergy: N J power company plunges into N C solar market ... https://t.co/dHUdmOwY5u,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95008E+17,Reach out if you're in #Tauranga &amp; want to tap into this FREE #SolarEnergy source for your home or business. https://t.co/l8GC3ob2Sr,Gavin Harper,"Tauranga City, New Zealand",null,,,,
6.95008E+17,RT @BirdControl1: Protect your #solar panels with @SolaTrim2015 now offered by #Nixalite !\n\nhttps://t.co/JZdPG3QKYQ\n#solarenergy https://t.\u2026,Bryce Humerick,,null,,,,
6.95007E+17,Victorian life-saving clubs to go solar in bid to cut costs https://t.co/29xJi2y2xI #renewableenergy #solar #solarenergy,All-Energy,Australia,null,,,,
6.95007E+17,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,Fran Levy,"Illinois, USA",null,,,,
6.95006E+17,.@Forbes on California maintaining crucial #solarenergy policy https://t.co/qScKSD1xsM,Benjamin M. Reznik,"Los Angeles, CA",null,,,,
6.95006E+17,"RT WomenWorldNews1 #SolarEnergy #Solar New Nanowires Have Efficient Water Splitting, Solar Energy Storage Fea... https://t.co/vtAQI9CP3D #\u2026",Mark Cote,Tampa FL,null,,,,
6.95006E+17,RT itsforhome #SolarEnergy: Power line project that would carry wind solar energy to Arizona faces a crucial vote \u2026 https://t.co/VmPRkNPy0J,Mark Cote,Tampa FL,null,,,,
6.95006E+17,"RT dasolar Energy Department Announces $18 Million to Develop #SolarEnergy Storage Solutions, Boost Grid Resiliency \u2026",Mark Cote,Tampa FL,null,,,,
6.95005E+17,Environmentally friendly https://t.co/t2sZ2G4WR3 #SolarEnergy #Ecolabel #Germany #Ecosystem #Openness #Canada #EnergyStar,Unionpedia,,null,,,,
6.95004E+17,"#SolarEnergy #Solar New Nanowires Have Efficient Water Splitting, Solar Energy Storage Fea... https://t.co/m1JUDTI8u3 #UniteBlue #Climate",Women's News,"New Jersey, USA",null,,,,
6.95004E+17,#SolarEnergy #Solar Abu Dhabi utility to set up 350MW solar power plant: The Abu Dhabi Wat... https://t.co/ve5hLMu7hK #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.95004E+17,#SolarEnergy #Solar N.J. power company plunges into N.C. solar market: New Jersey's Public... https://t.co/uXyYH8QNRA #UniteBlue #Climate,Women's News,"New Jersey, USA",null,,,,
6.95004E+17,RT itsforhome #SolarEnergy: Power line project that would carry wind solar energy to Arizona faces a crucial vote \u2026 https://t.co/3qlhf46S2o,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,RT denversolarguy #Oil field Worker is now promoting #SolarEnergy  https://t.co/AWNPJu7L4y https://t.co/WBlhG6jcQM,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,RT GeNNex_ This warehouse in #Kenya #Machakos #Africa completely off the grid now. #SolarEnergy powered by Gennex_\u2026 https://t.co/5sVF43dTRp,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,"RT dasolar Energy Department Announces $18 Million to Develop #SolarEnergy Storage Solutions, Boost Grid Resiliency \u2026",Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,"RT ieeesmartgrid Ignite Power Will Bring Solar to 250,000 Homes in Rwanda by 2018: https://t.co/UUkVkoLDVd via greentechmedia #solarenergy",Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,RT CapitalCatalyst By fighting rooftop solar utilities are setting up for worse to come https://t.co/7qO1JOlt1o via voxdotcom #solarenergy\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,RT denversolarguy #Oil field Worker is now promoting #SolarEnergy  https://t.co/AWNPJu7L4y https://t.co/OREejuTmT4,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,RT denversolarguy Hank explains the power of #solarenergy and describes how it may fit into our diversified #energ\u2026 https://t.co/E3Ct1xcdII,Solar Solutions Team,"Brentwood, CA",null,,,,
6.95004E+17,#SolarEnergy: N J power company plunges into N C solar market ... https://t.co/3JFtX91BSb,Its For Home,Boulder CO,null,,,,
6.95004E+17,Another fresh edition of; Renewables Daily USA #America #green #usa #renewables #future #sustainable #solarenergy https://t.co/LbVXyaeRY0,Arjan Eikelenboom,"London, England",null,,,,
6.95004E+17,#SolarEnergy: Power line project that would carry wind solar energy to Arizona faces a crucial vote ... https://t.co/ga8sj0MLKe,Its For Home,Boulder CO,null,,,,
6.95003E+17,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/00x8YhXhi0,Viking Services,"Denver, CO",null,,,,
6.95003E+17,"RT @dasolar: Energy Department Announces $18 Million to Develop #SolarEnergy Storage Solutions, Boost Grid Resiliency https://t.co/mlhZphDO\u2026",Energy Renaissance,"Sydney, New South Wales",null,,,,
6.95003E+17,This warehouse in #Kenya #Machakos #Africa completely off the grid now. #SolarEnergy powered by @Gennex_Elite https://t.co/GM4thWBF91,GeNNex \u2122,International,null,,,,
6.95003E+17,"Energy Department Announces $18 Million to Develop #SolarEnergy Storage Solutions, Boost Grid Resiliency https://t.co/mlhZphDOxm by @ENERGY",dasolar,Nationwide,null,,,,
6.95003E+17,"Ignite Power Will Bring Solar to 250,000 Homes in Rwanda by 2018: https://t.co/bvz62NMZOa via @greentechmedia #solarenergy",IEEE Smart Grid,"Washington, DC",null,,,,
6.95002E+17,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,Energy Renaissance,"Sydney, New South Wales",null,,,,
6.95002E+17,RT denversolarguy Hank explains the power of #solarenergy and describes how it may fit into our diversified #energ\u2026 https://t.co/KlpL29AS54,Mark Cote,Tampa FL,null,,,,
6.95002E+17,RT @denversolarguy: #Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,PetroPlata,Global,null,,,,
6.95002E+17,By fighting rooftop solar utilities are setting up for worse to come https://t.co/jni8kANonb via @voxdotcom #solarenergy #utilities,Darrell Glasco,"Atlanta, GA",null,,,,
6.95001E+17,#Oil field Worker is now promoting #SolarEnergy  https://t.co/N2AENZ2jGV https://t.co/Mrz5FhSm4U,Viking Services,"Denver, CO",null,,,,
6.95E+17,Hank explains the power of #solarenergy and describes how it may fit into our diversified #energy future. https://t.co/4uPCvcdqM3,Viking Services,"Denver, CO",null,,,,
6.94999E+17,"Solar Energy On The Rise In Utah, But Are Tax Credits Worth It? https://t.co/blPWfoMjX3 #solarenergy https://t.co/F1iIcTZBn3",Utah Public Radio,"Logan, UT",null,,,,
6.94996E+17,RT @UN_PGA: #India is taking lead in mitigating #climatechange by using #solarenergy to power cities. Watch @UN_TV report here: https://t.c\u2026,Witchypoo,Everywhere,null,,,,
6.94996E+17,RT @UN_PGA: #India is taking lead in mitigating #climatechange by using #solarenergy to power cities. Watch @UN_TV report here: https://t.c\u2026,Mic,D.C.,null,,,,
6.94995E+17,RT @UN_PGA: #India is taking lead in mitigating #climatechange by using #solarenergy to power cities. Watch @UN_TV report here: https://t.c\u2026,DemoFan24,Everywhere,null,,,,
6.94994E+17,RT ashamerina GEF @ UNDP #SGP supporting #solarenergy helping communities in #Armenia Watch video: https://t.co/2bmsadCOJs  UNDPEurasia UN\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.94994E+17,RT ThisBoyTV hagergroup MerlinYYC technology took us to the moon and back. #ISS uses it around the world 90 minutes #solarenergy,Solar Solutions Team,"Brentwood, CA",null,,,,
6.94994E+17,RT ChristyPlumer Thank you SenAngusKing SenatorReid for your Net Energy Metering Amdt to #SenateEnergyBill!! #solarenergy #gridmod #Consume\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.94994E+17,RT SunworksSolar Interested in How #SolarEnergy Can Help Drive Your Electric Bill Down to Zero?  \u2026 https://t.co/toakka0JYD,Solar Solutions Team,"Brentwood, CA",null,,,,
6.94994E+17,@GEF @ UNDP #SGP supporting #solarenergy helping communities in #Armenia Watch video: https://t.co/QA0OROXXVP  @UNDPEurasia @UNDPArmenia,Angelica Shamerina,New York,null,,,,
6.94994E+17,@hagergroup @MerlinYYC technology took us to the moon and back. #ISS uses it around the world 90 minutes #solarenergy,Dennis Cambly,Edmonton,null,,,,
6.94993E+17,Thank you @SenAngusKing @SenatorReid for your Net Energy Metering Amdt to #SenateEnergyBill!! #solarenergy #gridmod #ConsumerChoice,Christy Plumer,"Providence, RI",null,,,,
6.94992E+17,RT carbonfeet #solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capita\u2026 https://t.co/1RJC71vKQ4,Mark Cote,Tampa FL,null,,,,
6.9499E+17,Interested in How #SolarEnergy Can Help Drive Your Electric Bill Down to Zero?  https://t.co/s2PuuPKa2X https://t.co/pJ6INjaXBh,SUNworks,"California, USA",null,,,,
6.9499E+17,RT carbonfeet #solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capita\u2026 https://t.co/CcINC05JK3,Solar Solutions Team,"Brentwood, CA",null,,,,
6.9499E+17,RT carbonfeet #solarenergy SCIENCE MATTERS: Let the sun shine in - TheChronicleHerald.ca https://t.co/rtAA7T1uOA,Solar Solutions Team,"Brentwood, CA",null,,,,
6.9499E+17,RT itsforhome #SolarEnergy: San Diego Architects Take Another Look At Solar ... https://t.co/l5e6UJomGB,Solar Solutions Team,"Brentwood, CA",null,,,,
6.9499E+17,"RT GreenDrinksDV Amazing article about France's plan for 1,000 km of solar roads \nhttps://t.co/jBkizBGhsX\n#solarenergy #IFLscience",Solar Solutions Team,"Brentwood, CA",null,,,,
6.9499E+17,RT EnergyGuruTx New #Tesla #Powerwall coming in summer #solarenergy #solarbatteries #solar #solarpower https://t.co/Lws59nSTL5,Solar Solutions Team,"Brentwood, CA",null,,,,
6.94989E+17,#solarenergy St. Joseph man pleads guilty in solar energy fraud case involving $1.4M - Topeka Capital Journal https://t.co/vT66PPdJcu,Carbonfeet,Planet Earth,null,,,,
6.94989E+17,#solarenergy SCIENCE MATTERS: Let the sun shine in - TheChronicleHerald.ca https://t.co/d4f6Fp0XjV,Carbonfeet,Planet Earth,null,,,,
6.94989E+17,New #Tesla #Powerwall coming in summer #solarenergy #solarbatteries #solar #solarpower https://t.co/W0zTNq6X39,Ali Samana,"Dallas, TX",null,,,,
6.94989E+17,#SolarEnergy: San Diego Architects Take Another Look At Solar ... https://t.co/NsMl8XaHXM,Its For Home,Boulder CO,null,,,,
6.94988E+17,RT mrsunshinenet Here's another fresh edition of Canada Green Daily. https://t.co/Fi7efCLoYQ #canada #renewables #sustainable #solarenergy\u2026,Mark Cote,Tampa FL,null,,,,
6.94987E+17,"Amazing article about France's plan for 1,000 km of solar roads \nhttps://t.co/ig7npMhdoo\n#solarenergy #IFLscience",GreenDrinks DV,"Delaware Valley, PA / NJ",null,,,,
6.94986E+17,RT mrsunshinenet Here's another fresh edition of Canada Green Daily. https://t.co/NiBfJVALsW #canada #renewables #sustainable #solarenergy\u2026,Solar Solutions Team,"Brentwood, CA",null,,,,
6.94986E+17,RT TopLineEngineer #PaintingsAndCoatings #IndustrialCleaning #SolarEnergy https://t.co/07rNG0RuXU,Solar Solutions Team,"Brentwood, CA",null,,,,
